"state_county_code","county_name","state_name","state_fips","WHat","VbarHat","RealIncHat","LMhat","LRhat","QHat","PHat","PriceHat","OwnCommutingHat","OwnTradeHat","ownTrade"
17131,"Mercer County","Illinois",17,1.6562298199573888e-9,-1.0603764744043787e-7,0.11196153631593897,1.6129543234377763e-7,-6.27764258354091e-8,-0.41176479826950985,0.193483194735677,-0.1006884129504414,1.4987918484088425e-7,1.6338592945253083e-7,0.004485100003741226
17133,"Monroe County","Illinois",17,1.0439917819127231e-9,1.0209593970245123e-7,0.11196169986052862,-4.747727655463052e-9,-1.0381721426977464e-7,-0.41176470680624633,0.19348319247007661,-0.10068835804203691,-1.2526685355673806e-8,-6.5154447392856696e-9,0.011945042080553784
17135,"Montgomery County","Illinois",17,7.799039192235568e-10,-4.973404543751059e-8,0.11196162758131845,-1.5414365728272372e-7,-1.8889016817347226e-7,-0.4117648364746206,0.19348319514756396,-0.10068843612787004,2.1424509877299158e-7,-1.4838884399015484e-7,0.010180695996742638
17137,"Morgan County","Illinois",17,1.9869956791040977e-9,1.4265977754668313e-7,0.11196165373302525,-8.483651225965616e-8,7.291707238010758e-8,-0.41176458790324366,0.1934831948427138,-0.10068828425636422,-2.1860910992543836e-7,-8.34692598372655e-8,0.019040166862264816
17139,"Moultrie County","Illinois",17,1.2980350128088958e-9,-1.6916504419484113e-8,0.11196154700020022,4.640664141852824e-8,6.144436004440479e-8,-0.4117646815135194,0.19348319497156785,-0.10068834144377525,-5.795475366277003e-8,5.01646699735403e-8,0.0077507196070933735
17141,"Ogle County","Illinois",17,-2.3182967767709783e-9,-1.7827092735345218e-7,0.1119614473270103,2.5797217029221997e-8,3.1672100719859486e-8,-0.4117647861117413,0.19348319379722612,-0.10068840593986128,1.1334723026834581e-7,3.7452356549394494e-8,0.01790236108814267
17143,"Peoria County","Illinois",17,5.245141876386583e-9,2.471492632771799e-8,0.11196154998479169,-7.333888141225486e-8,1.1877591887810013e-7,-0.4117646273538763,0.1934831991861521,-0.10068830641796622,-1.4400366210587379e-7,-7.082818054282569e-8,0.11656205307024009
17145,"Perry County","Illinois",17,5.285820670053454e-10,-4.6006606413406814e-8,0.11196162848498448,1.2697193918498328e-7,-1.8206315022251118e-7,-0.4117648306984659,0.19348319313251894,-0.10068843350659085,2.0633907626965708e-7,1.2841560015353082e-7,0.007919559176983676
17147,"Piatt County","Illinois",17,5.950335779658644e-10,1.1390926824006442e-7,0.11196178165017967,1.0440314168747022e-8,-2.853511982259249e-7,-0.41176479970768276,0.19348319531839153,-0.10068841356647829,1.466774506297952e-7,1.717914055454628e-8,0.005476024705772694
17149,"Pike County","Illinois",17,6.092393256551532e-10,3.727358199867581e-9,0.11196159784328241,-6.679493602668174e-8,-2.5581005536068346e-8,-0.4117647178422351,0.1934831942228823,-0.1006883639984334,5.9849174505188785e-9,-6.285245446324694e-8,0.004881121127654604
17151,"Pope County","Illinois",17,9.313789739451295e-10,1.7837425958511233e-7,0.11196172335049459,-9.12533235641888e-8,-3.3308334423942654e-8,-0.4117646264918845,0.19348319354371246,-0.1006883084418404,-1.532466825659995e-7,-8.998445644170516e-8,0.0011758908133282003
17153,"Pulaski County","Illinois",17,4.522393570738359e-10,-1.541355731937699e-8,0.11196162664362896,-6.084738046752136e-9,-1.2669265325726542e-7,-0.4117647836530556,0.19348319364595112,-0.10068840450468952,1.2229539114727572e-7,-3.1214599793827347e-9,0.005939021629842988
17155,"Putnam County","Illinois",17,1.1436558366995087e-9,1.2465619647628046e-9,0.1119615442954327,-8.047559518775671e-8,9.837228742703985e-8,-0.41176465136377827,0.19348319515789614,-0.1006883229220058,-1.1232170504804628e-7,-7.57860653122222e-8,0.006004759907702514
17157,"Randolph County","Illinois",17,7.389178158234699e-10,1.5129224473220404e-7,0.11196172293014506,1.899181958364693e-7,-7.634255649868749e-8,-0.4117646648645179,0.19348319232915068,-0.10068833245704611,-8.361206060847337e-8,1.8871146156840268e-7,0.013599324842175891
17159,"Richland County","Illinois",17,1.324202081320891e-9,2.299058765586892e-8,0.11196159133898842,3.619274169253117e-8,2.1752134093944164e-8,-0.41176468139592837,0.1934831948775637,-0.100688341414365,-5.762344046367218e-8,3.9635975390694966e-8,0.010077914160856448
17161,"Rock Island County","Illinois",17,2.9006210766624463e-9,-7.270282587068522e-8,0.11196149220132212,3.0439478715393875e-8,1.0212982970436713e-7,-0.41176468977779146,0.1934831932104899,-0.10068834729384424,-3.536999959585785e-8,2.4963013878220863e-8,0.120925965198001
17163,"St. Clair County","Illinois",17,3.567780071378479e-9,1.0567968034003172e-7,0.11196167064158735,-1.0727664712106844e-7,-2.9196162709688167e-8,-0.4117646648301041,0.19348319508956546,-0.1006883311879867,-7.967341542070017e-8,-1.1003124844588541e-7,0.10470888113369821
17165,"Saline County","Illinois",17,7.29955207390276e-10,-1.3758252392914727e-7,0.1119614767097652,-4.081167814806719e-8,2.8888494929546482e-8,-0.41176476536751827,0.19348319411166925,-0.10068839311194266,8.998305789376104e-8,-3.7510895278813905e-8,0.016365190423198363
17167,"Sangamon County","Illinois",17,2.3642028335046916e-9,-1.8455035821762777e-7,0.11196136219315034,4.9057832463006434e-8,2.2681910327726484e-7,-0.411764682749889,0.19348319379004342,-0.10068834273403515,-4.926712726671667e-8,4.6647417706324745e-8,0.09595874155404754
17169,"Schuyler County","Illinois",17,1.241540426022425e-9,-1.898269080813364e-7,0.11196143562166982,-5.728131524662672e-8,3.8312945926932684e-8,-0.4117647888016567,0.19348319538835845,-0.10068840686546199,1.3131011566969164e-7,-5.230613708828713e-8,0.004482622841079073
17171,"Scott County","Illinois",17,8.743508139730238e-10,-7.409130631241823e-8,0.11196157684734165,-1.0029467034655681e-8,-1.0627814472918828e-7,-0.4117648045934401,0.19348319433039807,-0.1006884170009581,1.6019599158312303e-7,-6.6120627861820935e-9,0.0034602972300621492
17173,"Shelby County","Illinois",17,1.3474115156952848e-9,4.889259686002845e-8,0.11196160850446013,-7.340366514618779e-8,2.3816019822930912e-8,-0.41176466609098594,0.19348319499201816,-0.10068833200315841,-8.452438526873607e-8,-6.974236144152712e-8,0.005727996074939912
17175,"Stark County","Illinois",17,1.9234092096809263e-9,-7.456278472428579e-8,0.11196154256839952,1.120493886563878e-7,-2.6200175140544957e-8,-0.4117647610270656,0.19348319578413187,-0.10068838970147842,8.41521159422598e-8,1.1597379723227164e-7,0.0030943581469053197
17177,"Stephenson County","Illinois",17,-1.1910845643114953e-9,2.819670252840467e-8,0.11196160504434904,1.0968345343087549e-8,-8.949195828833467e-10,-0.41176469094086054,0.19348319362694832,-0.10068834781681257,-4.917426932316005e-8,1.8813828273067656e-8,0.023142919323052156
17179,"Tazewell County","Illinois",17,3.3337881344408515e-9,1.1261503352066882e-7,0.11196169526491406,-5.825495075217901e-8,-8.273885188092578e-8,-0.4117646895319701,0.1934831982494678,-0.10068834486533884,-3.934446102249467e-8,-5.236468625380297e-8,0.07903356998929399
17181,"Union County","Illinois",17,7.269438384582827e-10,-6.420239284654627e-8,0.11196152367035705,7.319142092399034e-8,4.0038801385477996e-8,-0.41176471910640344,0.1934831934957688,-0.10068836510024881,9.860724681232114e-9,7.495307952076757e-8,0.007875124843994058
17183,"Vermilion County","Illinois",17,1.6401535685162116e-9,1.625105725544529e-7,0.11196170498971747,-8.667530548844837e-8,-1.948995376199747e-8,-0.4117646276112211,0.1934831963474497,-0.10068830785874971,-1.541303069618749e-7,-8.048514676950447e-8,0.024019095581669772
17185,"Wabash County","Illinois",17,1.3852399227687329e-9,-1.8970200854617758e-8,0.11196159130314975,-7.629853737700643e-8,-4.9153060399653725e-8,-0.4117647431642837,0.19348319502460787,-0.10068837912120565,5.1319038352204416e-8,-7.266879986644881e-8,0.008180934884327626
17187,"Warren County","Illinois",17,1.6081167508730232e-9,-4.161299460569978e-8,0.11196154162455052,-6.375433736494074e-8,3.1785871934530974e-8,-0.41176471126045955,0.19348319569922023,-0.10068835930599884,-5.192626773009579e-9,-5.909749056787206e-8,0.008132838227616217
17189,"Washington County","Illinois",17,1.0802532202092152e-9,6.806717367524584e-8,0.11196165712948125,2.4417914801233565e-8,-6.024280052585596e-8,-0.4117647016002973,0.193483194180172,-0.10068835408527976,-2.02683325678521e-8,2.6839995781458015e-8,0.0071681172412289395
17191,"Wayne County","Illinois",17,9.915801513216138e-10,6.047625178418059e-8,0.11196165095666788,-5.76614522795893e-8,-5.88708011228789e-8,-0.4117647050037372,0.19348319472658937,-0.10068835591955061,-1.6758209486766873e-8,-5.359984989183886e-8,0.0053070518326558255
17193,"White County","Illinois",17,9.178842130808107e-10,2.3655744429973424e-7,0.11196182475699246,-4.2990984439050806e-8,-1.812927580280288e-7,-0.411764675637579,0.19348319435172678,-0.10068833813068734,-6.815703557094821e-8,-3.965056805110834e-8,0.0069748257976404255
17195,"Whiteside County","Illinois",17,2.0738877282155954e-10,-3.918067936758973e-8,0.11196158273928081,1.0180759479894164e-7,-6.048483014442496e-8,-0.41176476042646193,0.19348319349175802,-0.10068839037059751,7.912206223537055e-8,1.0511783687938703e-7,0.022820526562731265
17197,"Will County","Illinois",17,1.6428489679753966e-9,-1.2375272018250172e-7,0.11196145591002726,1.4930801173207442e-7,1.080810096976137e-7,-0.41176471589981356,0.19348319191807262,-0.1006883638526106,8.071203705384278e-9,1.443561765679391e-7,0.0809961978971526
17199,"Williamson County","Illinois",17,1.7162811172255488e-9,9.422375746304112e-8,0.11196165838750272,-1.0686756679589848e-7,-2.0029090164186414e-8,-0.41176466527771405,0.19348319482837817,-0.10068833157980006,-8.328895484410737e-8,-1.0472420575169394e-7,0.04071831629251013
17201,"Winnebago County","Illinois",17,-8.177260868436065e-9,-1.460599402536289e-7,0.11196155461757296,-3.361160649806294e-8,-1.735612406017495e-7,-0.41176488080195783,0.19348319402139014,-0.10068846374461138,2.59756596898697e-7,-3.816105653697832e-9,0.12138713492910526
17203,"Woodford County","Illinois",17,1.82700565787286e-9,5.1075240703468694e-8,0.11196167315722128,-1.8157815140362743e-8,-1.3108715823939576e-7,-0.4117647496706127,0.19348319673015135,-0.10068838232893862,6.291135057345798e-8,-1.1566233637516632e-8,0.011730607192924437
18001,"Adams County","Indiana",18,3.962937089596608e-9,2.117265118783962e-7,0.11196176810567726,-2.7201561003664665e-7,-8.127879447261677e-8,-0.41176464115235156,0.1934831996553632,-0.10068831464403827,-1.2183572550839017e-7,-2.6447886414260324e-7,0.015397562826854143
18003,"Allen County","Indiana",18,3.2725639975694776e-9,-1.3415991073628675e-7,0.11196143888488774,-2.753306249658749e-9,1.1937852928411985e-7,-0.4117647132170922,0.19348319804355718,-0.10068835944264154,-4.3093417723127914e-10,2.8030435750281413e-9,0.12872515829893308
18005,"Bartholomew County","Indiana",18,1.5312526802091497e-9,-2.0335515360514478e-7,0.11196139717856579,9.382605981045344e-8,1.10755929094708e-7,-0.4117647596082096,0.1934831977604896,-0.10068838794026935,7.68576478016314e-8,1.0389481142070167e-7,0.053005697832063874
18007,"Benton County","Indiana",18,2.584304770181234e-9,-1.1468791472069029e-8,0.11196157168281107,-4.86090330209521e-8,7.223360798391809e-9,-0.411764707988996,0.19348319746530573,-0.10068835650692765,-9.210781026780523e-9,-4.244142781661964e-8,0.0033367103810210985
18009,"Blackford County","Indiana",18,3.2700619989611823e-9,8.3084793711663e-8,0.11196164384887686,-9.494286579148081e-9,-2.204793458915333e-9,-0.4117646657485483,0.19348319931579439,-0.10068832983891962,-8.244406002333449e-8,-7.324707507194717e-10,0.006696699797112237
18011,"Boone County","Indiana",18,4.127958419530842e-9,-1.3792075148622018e-8,0.11196156505665811,-3.979478635507405e-8,1.2238282831589231e-8,-0.41176470678385957,0.19348320306711786,-0.10068835323730674,-1.4417557703261252e-8,-2.417714273228455e-8,0.02304566261522086
18013,"Brown County","Indiana",18,1.8706969306947485e-9,-1.7442445721105315e-7,0.11196133243638884,-9.542692702702027e-8,3.015491101265866e-7,-0.4117646321249706,0.19348319868644515,-0.10068830956156549,-1.5248873441731092e-7,-8.404898110825343e-8,0.003855174989130251
18015,"Carroll County","Indiana",18,3.4135969606552408e-9,-9.661383937320522e-8,0.11196141909532686,-1.0066329592106626e-7,2.4432447465194684e-7,-0.41176463258624973,0.19348319906615474,-0.1006883096719815,-1.370330392491681e-7,-9.295959246813368e-8,0.006628662785073644
18017,"Cass County","Indiana",18,2.7211695119433443e-9,-1.3937065335145604e-7,0.11196144953653908,-1.6155212700930122e-7,7.950446856419546e-8,-0.41176473558880955,0.193483198884703,-0.1006883727433695,3.514917290559083e-8,-1.5222724858432457e-7,0.014448827641514178
18019,"Clark County","Indiana",18,1.0836416208803712e-9,1.2761715972864351e-7,0.11196173597177017,-9.048119364862828e-8,-1.6234633237743878e-7,-0.41176472311547185,0.19348320069762037,-0.10068836429588512,6.6314496116604005e-9,-7.168669013957185e-8,0.04418417640152433
18021,"Clay County","Indiana",18,2.543522947817678e-9,-1.4117736424346106e-8,0.11196152090224176,-9.101183340298746e-8,1.3573218393680975e-7,-0.41176464553553804,0.19348319855985774,-0.1006883178197866,-1.1738341998412949e-7,-8.197056167169592e-8,0.00902736909797885
18023,"Clinton County","Indiana",18,3.5960738831164463e-9,5.678343550918896e-8,0.11196164834701827,-2.751624624819371e-7,-6.883897407661266e-8,-0.41176471186448427,0.1934832013292962,-0.10068835712995938,-5.472851061227857e-9,-2.6231744509885857e-7,0.012005871964677133
18025,"Crawford County","Indiana",18,1.6221703980079383e-9,1.7192644641284005e-8,0.11196159202141565,1.0717678522453866e-7,9.738679862536515e-9,-0.4117646925186472,0.1934831971686355,-0.1006883471804435,-3.8499683996384704e-8,1.1548506950731507e-7,0.002513040548144712
18027,"Daviess County","Indiana",18,1.5709507028560665e-9,-7.122909273515887e-8,0.11196154228743671,-1.672810078234832e-7,-3.2482066480987726e-8,-0.4117647573453018,0.1934831979379028,-0.10068838647621847,7.006299829193097e-8,-1.5688539811709035e-7,0.013458988031952127
18029,"Dearborn County","Indiana",18,3.2561946472497993e-9,1.3837254253523668e-7,0.11196173421951072,-2.941591348282202e-7,-1.3152336797439546e-7,-0.4117647024837042,0.19348319731927988,-0.10068835320628589,-1.724989373563801e-8,-2.9037425774980363e-7,0.01599876584540588
18031,"Decatur County","Indiana",18,2.3381856451010208e-9,1.9282879870630154e-7,0.11196182109562192,-2.721273368866406e-7,-2.602839315191119e-7,-0.4117647393545726,0.193483200103584,-0.10068837449518442,3.798843350999448e-8,-2.585896675677546e-7,0.012629744937810014
18033,"DeKalb County","Indiana",18,3.1890738938500363e-9,5.773481648319034e-8,0.11196165544826342,4.0352258645626193e-8,-8.055689471042626e-8,-0.4117647172069946,0.19348319774498002,-0.10068836201758413,6.21478069007253e-9,4.5408560467308234e-8,0.023396313964208184
18035,"Delaware County","Indiana",18,3.3220053374805047e-9,8.908267590257424e-8,0.11196167972767057,-8.13500077301299e-8,-8.799989903440775e-8,-0.4117647053450677,0.19348320062325386,-0.10068835346233773,-1.7051267731105213e-8,-6.945752606402067e-8,0.0446943281549932
18037,"Dubois County","Indiana",18,1.8576007398962702e-9,1.8104891563730519e-7,0.11196177217435532,-6.801909679943208e-8,-1.492571592986991e-7,-0.41176469010684535,0.19348319757164956,-0.10068834552334249,-4.2241647957297346e-8,-5.940406855309277e-8,0.0351783351084525
18039,"Elkhart County","Indiana",18,2.376249863544899e-9,1.7915170413829173e-7,0.11196175740780046,3.9765218895482235e-8,-1.0814621320687223e-7,-0.4117646706484296,0.19348319389333257,-0.10068833528690835,-7.004066671090214e-8,3.7578295808415874e-8,0.10433485301740168
18041,"Fayette County","Indiana",18,2.1598511867892967e-9,6.624295822987847e-8,0.1119617064870364,1.3864675985075792e-7,-2.010801207763535e-7,-0.4117647727904744,0.1934831985508818,-0.10068839564430043,9.566917147374454e-8,1.4881648691122962e-7,0.011605400631768481
18043,"Floyd County","Indiana",18,2.172696023095e-9,-9.53481877896678e-8,0.11196145352566123,-1.0690327623130713e-8,1.5251924989634347e-7,-0.4117646775132672,0.1934832007617291,-0.10068833637969732,-6.742494118583409e-8,4.998160996194656e-9,0.04737694094552137
18045,"Fountain County","Indiana",18,2.633079976277486e-9,1.40739406795376e-7,0.11196171803638899,-8.829825426381888e-8,-8.502287041078915e-8,-0.4117646782350223,0.1934831981774512,-0.10068833798945431,-6.117846362840851e-8,-8.048688970863083e-8,0.0065837858243239945
18047,"Franklin County","Indiana",18,2.1229527025212747e-9,7.500325049925038e-8,0.1119616950921507,7.456901074398559e-8,-1.523591184326989e-7,-0.4117647442674389,0.19348319777945022,-0.10068837855032564,4.802363529066156e-8,8.291032238538776e-8,0.004007183701139271
18049,"Fulton County","Indiana",18,1.860557041766242e-9,4.2252874976611565e-8,0.1119616632933278,5.2614605117184965e-8,-1.3041604718377897e-7,-0.41176474963017373,0.19348319677162462,-0.1006883822854584,5.840358885400576e-8,5.920978218831863e-8,0.007552331047751725
18051,"Gibson County","Indiana",18,2.5440036743873407e-9,-8.122818284661548e-8,0.11196142917018492,9.859645944132467e-8,2.5274246029383107e-7,-0.4117646207745428,0.19348319567121153,-0.1006883039836377,-1.5417642096338113e-7,1.0037524167394452e-7,0.024072832956477084
18053,"Grant County","Indiana",18,2.8127513651554636e-9,-7.832825033027291e-8,0.11196152611097454,-7.647210753525258e-8,-6.14384587649397e-9,-0.4117647477986065,0.19348319984105045,-0.10068837977767509,5.413381365393377e-8,-6.501805005498795e-8,0.026338361875884415
18055,"Greene County","Indiana",18,1.643111424698418e-9,-1.120452272074246e-7,0.1119614826102997,-1.3660851272412344e-7,4.632409611460275e-8,-0.4117647384941141,0.19348319800434144,-0.10068837491807736,3.7621116666386456e-8,-1.2626238066193451e-7,0.007563638362938788
18057,"Hamilton County","Indiana",18,6.239612604375111e-9,1.0807763572984186e-8,0.1119615813384558,-9.580503546047225e-8,7.019125058960185e-9,-0.41176469553923567,0.19348320766418503,-0.1006883442824753,-3.495333489311747e-8,-7.496693443798108e-8,0.10834709228834748
